Frame Rate:,29.9700000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
3136,00:01:44.638,0.13539719626168223,0.0741822429906542,0.04937694704049844,0.28263239875389407
3137,00:01:44.671,0.12222222222222222,0.11931464174454828,0.03290498442367601,0.21444704049844238
3138,00:01:44.705,0.09954569055036344,0.046300623052959504,0.041121495327102804,0.21121495327102804
3139,00:01:44.738,0.12140446521287644,0.053193146417445485,0.03613707165109034,0.27488317757009345
3140,00:01:44.771,0.09550882658359294,0.05120716510903427,0.03302180685358255,0.202297507788162
3141,00:01:44.805,0.10050623052959501,0.05440031152647975,0.03352803738317757,0.21359034267912771
3142,00:01:44.838,0.06630321910695743,0.04474299065420561,0.020677570093457946,0.13348909657320873
3143,00:01:44.872,0.0788681204569055,0.05249221183800623,0.021300623052959503,0.16281152647975078
3144,00:01:44.905,2.412577881619938,2.057398753894081,1.0799844236760126,4.1003504672897195
3145,00:01:44.938,0.2348390446521288,0.11612149532710281,0.10354361370716511,0.4848520249221184
3146,00:01:44.972,0.08640965732087226,0.04302959501557632,0.03485202492211838,0.1813473520249221
3147,00:01:45.005,0.0714693665628245,0.031230529595015575,0.026012461059190032,0.15716510903426792
3148,00:01:45.038,0.08126947040498442,0.03496884735202492,0.02589563862928349,0.18294392523364486
3149,00:01:45.072,0.06638110072689511,0.03173676012461059,0.027453271028037383,0.1399532710280374
3150,00:01:45.105,0.08568276220145378,0.034813084112149534,0.029283489096573207,0.19295171339563863
3151,00:01:45.138,0.08299584631360334,0.035981308411214954,0.027570093457943926,0.1854361370716511
3152,00:01:45.172,0.12557113187954308,0.048870716510903425,0.03909657320872274,0.2887461059190031
3153,00:01:45.205,0.08961578400830737,0.03387850467289719,0.029361370716510904,0.205607476635514
3154,00:01:45.239,0.11055295950155762,0.038006230529595016,0.0330607476635514,0.26059190031152646
3155,00:01:45.272,0.0842938733125649,0.033177570093457946,0.03056853582554517,0.18913551401869158
3156,00:01:45.305,0.07576583592938733,0.02219626168224299,0.026596573208722742,0.17850467289719626
3157,00:01:45.339,0.06529075804776739,0.020054517133956385,0.025350467289719625,0.15046728971962617
3158,00:01:45.372,0.054543094496365525,0.0272196261682243,0.022702492211838007,0.11370716510903427
3159,00:01:45.405,0.05375129802699896,0.02149532710280374,0.02589563862928349,0.11386292834890965
3160,00:01:45.439,0.09305555555555556,0.042873831775700935,0.03333333333333333,0.2029595015576324
3161,00:01:45.472,0.09327622014537902,0.042289719626168225,0.03348909657320872,0.20404984423676012
3162,00:01:45.506,0.08071131879543095,0.037461059190031155,0.02694704049844237,0.17772585669781932
3163,00:01:45.539,0.08128245067497404,0.027141744548286606,0.026129283489096572,0.19057632398753893
3164,00:01:45.572,0.07008047767393562,0.031658878504672895,0.03041277258566978,0.14816978193146418
3165,00:01:45.606,0.0856957424714434,0.030763239875389408,0.0315809968847352,0.1947429906542056
3166,00:01:45.639,0.0845404984423676,0.031386292834890965,0.029633956386292834,0.192601246105919
3167,00:01:45.672,0.0698208722741433,0.030685358255451715,0.026090342679127725,0.15268691588785047
3168,00:01:45.706,0.1344626168224299,0.05093457943925234,0.040264797507788164,0.3121884735202492
3169,00:01:45.739,0.07645379023883697,0.03364485981308411,0.026012461059190032,0.16970404984423676
3170,00:01:45.772,0.07265057113187955,0.04361370716510903,0.02410436137071651,0.15023364485981308
3171,00:01:45.806,0.0793483904465213,0.04302959501557632,0.02753115264797508,0.16748442367601246
3172,00:01:45.839,0.06191588785046728,0.029867601246105917,0.02577881619937695,0.130101246105919
3173,00:01:45.873,0.05453011422637591,0.030101246105919004,0.019937694704049845,0.11355140186915888
3174,00:01:45.906,0.05158359293873313,0.033722741433021806,0.019275700934579438,0.10175233644859813
3175,00:01:45.939,0.08914849428868121,0.041394080996884734,0.024727414330218068,0.20132398753894082
3176,00:01:45.973,0.05114226375908618,0.02367601246105919,0.02044392523364486,0.10930685358255451
3177,00:01:46.006,0.09321131879543094,0.04014797507788162,0.02075545171339564,0.21873052959501557
3178,00:01:46.039,0.07853063343717549,0.03271028037383177,0.02309190031152648,0.17978971962616822
3179,00:01:46.073,0.06822429906542056,0.031658878504672895,0.02484423676012461,0.14816978193146418
3180,00:01:46.106,0.0779595015576324,0.02737538940809969,0.02811526479750779,0.17838785046728972
3181,00:01:46.139,0.09461318795430944,0.03329439252336448,0.026168224299065422,0.22437694704049843
3182,00:01:46.173,0.05867082035306334,0.026129283489096572,0.022975077881619937,0.12690809968847352
3183,00:01:46.206,0.07833592938733125,0.026090342679127725,0.027686915887850466,0.18123052959501557
3184,00:01:46.240,0.10691848390446522,0.0419392523364486,0.03263239875389408,0.24618380062305295
3185,00:01:46.273,0.04052440290758048,0.017445482866043614,0.018886292834890964,0.08524143302180685
3186,00:01:46.306,0.06728971962616821,0.020249221183800622,0.025311526479750778,0.15630841121495326
3187,00:01:46.340,0.053997923156801665,0.017172897196261683,0.022274143302180686,0.12254672897196262
3188,00:01:46.373,0.054932502596054,0.02484423676012461,0.022313084112149533,0.11764018691588785
3189,00:01:46.406,0.05125908618899274,0.019509345794392525,0.02149532710280374,0.11277258566978193
3190,00:01:46.440,0.08443665628245067,0.028855140186915887,0.023325545171339564,0.20112928348909656
3191,00:01:46.473,0.038681204569055036,0.015965732087227413,0.013940809968847351,0.08613707165109034
3192,00:01:46.507,0.08842159916926272,0.023753894080996884,0.024805295950155765,0.2167056074766355
3193,00:01:46.540,0.09571651090342677,0.019470404984423675,0.026168224299065422,0.24151090342679127
3194,00:01:46.573,0.1050233644859813,0.026440809968847352,0.029166666666666667,0.2594626168224299
3195,00:01:46.607,0.08721443406022845,0.02632398753894081,0.028894080996884734,0.20642523364485982
3196,00:01:46.640,0.09042056074766354,0.028154205607476637,0.025506230529595015,0.217601246105919
3197,00:01:46.673,0.05700934579439252,0.01690031152647975,0.019587227414330218,0.1345404984423676
3198,00:01:46.707,0.0731957424714434,0.019314641744548288,0.025506230529595015,0.17476635514018693
3199,00:01:46.740,0.10160955347871237,0.026129283489096572,0.024649532710280374,0.25404984423676014
3200,00:01:46.773,0.10114226375908619,0.040537383177570094,0.030023364485981308,0.23286604361370716
3201,00:01:46.807,0.04997403946002077,0.021690031152647976,0.019158878504672898,0.10907320872274143
3202,00:01:46.840,0.06305815160955348,0.023130841121495327,0.0220404984423676,0.1440031152647975
3203,00:01:46.874,0.06191588785046729,0.023598130841121494,0.01853582554517134,0.14361370716510904
3204,00:01:46.907,1.8738577362409137,1.5889797507788161,0.9052570093457943,3.1273364485981308
3205,00:01:46.940,0.21629023883696782,0.08656542056074766,0.09447040498442368,0.4678348909657321
3206,00:01:46.974,0.062474039460020774,0.02165109034267913,0.02161214953271028,0.1441588785046729
3207,00:01:47.007,0.06911993769470405,0.044898753894080996,0.02161214953271028,0.14084890965732086
3208,00:01:47.040,0.07292315680166149,0.023598130841121494,0.02441588785046729,0.17075545171339565
3209,00:01:47.074,0.08920041536863967,0.024610591900311528,0.03041277258566978,0.21257788161993768
3210,00:01:47.107,0.08541017653167186,0.023559190031152647,0.029166666666666667,0.20350467289719626
3211,00:01:47.140,0.06804257528556594,0.019314641744548288,0.021884735202492213,0.16292834890965732
3212,00:01:47.174,0.06409657320872274,0.03878504672897196,0.022858255451713397,0.13064641744548286
3213,00:01:47.207,0.07213136033229492,0.042873831775700935,0.024143302180685357,0.14937694704049845
3214,00:01:47.241,0.08613707165109034,0.02542834890965732,0.027102803738317756,0.20588006230529596
3215,00:01:47.274,0.09876687435098648,0.035397196261682244,0.03130841121495327,0.22959501557632397
3216,00:01:47.307,0.11810747663551402,0.07028816199376947,0.0499221183800623,0.23411214953271028
3217,00:01:47.341,0.07794652128764279,0.054088785046728975,0.03216510903426791,0.14758566978193147
3218,00:01:47.374,0.03798026998961578,0.017523364485981307,0.022001557632398753,0.0744158878504673
3219,00:01:47.407,0.06895119418483904,0.020210280373831775,0.0308411214953271,0.15580218068535825
3220,00:01:47.441,0.04714434060228453,0.0375,0.02075545171339564,0.08317757009345794
3221,00:01:47.474,0.09049844236760124,0.02161214953271028,0.027725856697819316,0.22215732087227413
3222,00:01:47.508,0.07451973001038421,0.021962616822429906,0.029205607476635514,0.17239096573208723
3223,00:01:47.541,0.08115264797507789,0.01985981308411215,0.028037383177570093,0.19556074766355142
3224,00:01:47.574,0.09330218068535827,0.026401869158878506,0.03383956386292835,0.21966510903426792
3225,00:01:47.608,0.10546469366562823,0.023286604361370717,0.03247663551401869,0.2606308411214953
3226,00:01:47.641,0.08078920041536865,0.01985981308411215,0.02484423676012461,0.19766355140186917
3227,00:01:47.674,0.0727803738317757,0.02059968847352025,0.024065420560747664,0.17367601246105918
3228,00:01:47.708,0.07821910695742472,0.012032710280373832,0.021845794392523366,0.20077881619937696
3229,00:01:47.741,0.0986111111111111,0.015771028037383176,0.023714953271028037,0.2563473520249221
3230,00:01:47.774,0.08589044652128763,0.01674454828660436,0.02546728971962617,0.2154595015576324
3231,00:01:47.808,0.08870716510903427,0.01795171339563863,0.025,0.22316978193146417
3232,00:01:47.841,0.11481048805815162,0.03703271028037383,0.031658878504672895,0.2757398753894081
3233,00:01:47.875,0.08994029075804777,0.03851246105919003,0.022429906542056073,0.2088785046728972
3234,00:01:47.908,0.054828660436137065,0.009618380062305296,0.01779595015576324,0.13707165109034267
3235,00:01:47.941,0.049130321910695746,0.010280373831775701,0.018613707165109034,0.11849688473520249
3236,00:01:47.975,0.03770768431983385,0.006074766355140187,0.018769470404984424,0.08827881619937694
3237,00:01:48.008,0.04595015576323988,0.005412772585669782,0.020210280373831775,0.11222741433021807
3238,00:01:48.041,0.04262720664589823,0.009384735202492212,0.017172897196261683,0.10132398753894081
3239,00:01:48.075,0.043899273104880586,0.019898753894081,0.023403426791277257,0.08839563862928349
3240,00:01:48.108,1.2883566978193146,0.18232087227414331,0.9670171339563863,2.715732087227414
3241,00:01:48.141,1.103452751817238,0.14723520249221184,0.7344236760124611,2.4286993769470406
3242,00:01:48.175,1.6819963655244028,0.2840342679127726,1.4853582554517133,3.2765965732087228
3243,00:01:48.208,1.17432502596054,0.2929127725856698,0.9108644859813084,2.319197819314642
3244,00:01:48.242,0.04635254413291796,0.004672897196261682,0.021806853582554516,0.11257788161993769
3245,00:01:48.275,0.007567497403946002,0.0005841121495327102,0.007009345794392523,0.015109034267912772
3246,00:01:48.308,0.005854101765316719,0.0,0.009462616822429907,0.00809968847352025
3247,00:01:48.342,0.00920301142263759,0.003115264797507788,0.010085669781931464,0.01440809968847352
3248,00:01:48.375,2.539161474558671,2.2518302180685357,1.1078271028037383,4.257827102803739
3249,00:01:48.408,0.19683281412253376,0.16927570093457944,0.0934968847352025,0.32772585669781934
3250,00:01:48.442,0.189122533748702,0.12554517133956386,0.058060747663551404,0.3837616822429907
3251,00:01:48.475,0.11386292834890965,0.08422897196261682,0.04719626168224299,0.21016355140186915
3252,00:01:48.509,0.13969366562824506,0.10299844236760125,0.04649532710280374,0.2695872274143302
3253,00:01:48.542,0.14049844236760126,0.10105140186915888,0.04396417445482866,0.2764797507788162
3254,00:01:48.575,0.1534008307372793,0.10934579439252337,0.054595015576323985,0.29626168224299065
3255,00:01:48.609,0.14957165109034268,0.10712616822429906,0.04544392523364486,0.29614485981308414
3256,00:01:48.642,0.15646417445482866,0.0940031152647975,0.05603582554517134,0.3193535825545171
3257,00:01:48.675,0.11047507788161993,0.08348909657320873,0.032554517133956386,0.2153816199376947
3258,00:01:48.709,0.11677050882658359,0.08512461059190031,0.03812305295950156,0.2270638629283489
3259,00:01:48.742,0.15777518172377986,0.10338785046728972,0.041394080996884734,0.3285436137071651
3260,00:01:48.775,0.1333982346832814,0.10689252336448599,0.04092679127725857,0.25237538940809967
3261,00:01:48.809,0.1329958463136033,0.10284267912772585,0.04816978193146417,0.24797507788161993
3262,00:01:48.842,0.13265835929387332,0.10346573208722741,0.03590342679127726,0.25860591900311525
3263,00:01:48.876,0.13014018691588786,0.09197819314641745,0.04953271028037383,0.24890965732087228
3264,00:01:48.909,0.1467938733125649,0.11717289719626169,0.04443146417445483,0.2787772585669782
3265,00:01:48.942,0.14266614745586706,0.0654595015576324,0.03835669781931464,0.3241822429906542
3266,00:01:48.976,0.14080996884735203,0.06873052959501558,0.0404595015576324,0.3132398753894081
3267,00:01:49.009,0.13289200415368638,0.06510903426791277,0.039135514018691586,0.2944314641744548
3268,00:01:49.042,0.11779595015576322,0.04661214953271028,0.036838006230529595,0.2699376947040498
3269,00:01:49.076,0.12832294911734163,0.04750778816199377,0.04038161993769471,0.29707943925233643
3270,00:01:49.109,0.12479231568016617,0.05728193146417446,0.03726635514018692,0.2798286604361371
3271,00:01:49.142,0.13808411214953273,0.05478971962616822,0.03726635514018692,0.32219626168224297
3272,00:01:49.176,0.10899532710280374,0.04848130841121495,0.03294392523364486,0.2455607476635514
3273,00:01:49.209,0.12542834890965732,0.05588006230529595,0.03933021806853582,0.28107476635514017
3274,00:01:49.243,0.1331516095534787,0.04513239875389408,0.03987538940809969,0.31444704049844235
3275,00:01:49.276,0.11456386292834893,0.04123831775700935,0.03925233644859813,0.26320093457943927
3276,00:01:49.309,0.12772585669781933,0.049221183800623056,0.042289719626168225,0.2916666666666667
3277,00:01:49.343,0.10606178608515056,0.050661993769470406,0.03415109034267913,0.2333722741433022
3278,00:01:49.376,0.12213136033229492,0.17827102803738318,0.04789719626168224,0.1402258566978193
3279,00:01:49.409,0.24701453790238836,0.225506230529595,0.08088006230529594,0.43465732087227416
3280,00:01:49.443,0.4268302180685359,0.5181464174454828,0.11721183800623053,0.645132398753894
3281,00:01:49.476,0.20856697819314643,0.16417445482866044,0.06312305295950156,0.39840342679127727
3282,00:01:49.510,0.2129802699896158,0.20763239875389408,0.0647196261682243,0.366588785046729
3283,00:01:49.543,0.20363447559709238,0.16584890965732088,0.060085669781931465,0.3849688473520249
3284,00:01:49.576,0.1983644859813084,0.16129283489096574,0.06070872274143302,0.3730919003115265
3285,00:01:49.610,0.20308930425752855,0.1633956386292835,0.06117601246105919,0.38469626168224297
3286,00:01:49.643,0.22488317757009343,0.17398753894080998,0.062071651090342676,0.4385903426791277
3287,00:01:49.676,0.2019730010384216,0.1808411214953271,0.06082554517133956,0.3642523364485981
3288,00:01:49.710,0.19924714434060228,0.13450155763239877,0.06534267912772586,0.39789719626168224
3289,00:01:49.743,0.27525960539979233,0.2507398753894081,0.07126168224299065,0.5037772585669782
3290,00:01:49.776,0.19562564901349946,0.1455607476635514,0.05050623052959501,0.39080996884735203
3291,00:01:49.810,0.1795041536863967,0.12239096573208723,0.050389408099688476,0.36573208722741435
3292,00:01:49.843,0.18233385254413292,0.11518691588785046,0.04848130841121495,0.38333333333333336
3293,00:01:49.877,0.17776479750778817,0.11810747663551402,0.04509345794392523,0.37009345794392523
3294,00:01:49.910,0.16095534787123575,0.12246884735202493,0.04123831775700935,0.3191588785046729
3295,00:01:49.943,0.18075025960539978,0.13714953271028038,0.0477803738317757,0.3573208722741433
3296,00:01:49.977,0.33320353063343716,0.341316199376947,0.09988317757009346,0.5584112149532711
3297,00:01:50.010,0.23421599169262722,0.2403816199376947,0.06070872274143302,0.4015576323987539
3298,00:01:50.043,0.22688213914849428,0.23399532710280374,0.059735202492211835,0.38691588785046727
3299,00:01:50.077,0.21757528556593977,0.24061526479750778,0.06000778816199377,0.35210280373831776
3300,00:01:50.110,0.22324766355140188,0.231892523364486,0.06288940809968847,0.37496105919003114
3301,00:01:50.143,0.22268951194184838,0.22531152647975078,0.061526479750778816,0.3812305295950156
3302,00:01:50.177,0.19144600207684317,0.21557632398753895,0.055257009345794396,0.30350467289719624
3303,00:01:50.210,0.2101375908618899,0.2201323987538941,0.060085669781931465,0.35019470404984426
3304,00:01:50.244,0.19730010384215993,0.2144859813084112,0.053504672897196265,0.3239096573208723
3305,00:01:50.277,0.20539979231568017,0.21810747663551402,0.05276479750778816,0.3453271028037383
3306,00:01:50.310,0.2163032191069574,0.22371495327102803,0.058566978193146414,0.36662772585669784
3307,00:01:50.344,0.1702102803738318,0.148208722741433,0.050389408099688476,0.3120327102803738
3308,00:01:50.377,2.0413681204569056,1.9095015576323988,0.9119548286604361,3.3026479750778814
3309,00:01:50.410,0.3138759086188993,0.2183411214953271,0.11947040498442367,0.6038161993769471
3310,00:01:50.444,0.1395638629283489,0.11187694704049844,0.04505451713395638,0.2617601246105919
3311,00:01:50.477,0.13064641744548286,0.08812305295950155,0.0477803738317757,0.25603582554517135
3312,00:01:50.511,0.3315809968847352,0.3333333333333333,0.08991433021806854,0.5714953271028037
3313,00:01:50.544,0.1913940809968847,0.205607476635514,0.05366043613707165,0.31491433021806853
3314,00:01:50.577,0.19766355140186911,0.18348909657320872,0.05194704049844237,0.35755451713395636
3315,00:01:50.611,0.19892263759086184,0.18925233644859812,0.053465732087227415,0.3540498442367601
3316,00:01:50.644,0.1995846313603323,0.1843847352024922,0.04824766355140187,0.3661214953271028
3317,00:01:50.677,0.17428608515057112,0.1821651090342679,0.0470404984423676,0.2936526479750779
3318,00:01:50.711,0.16640706126687435,0.18010124610591902,0.04700155763239875,0.2721183800623053
3319,00:01:50.744,0.1769989615784008,0.18204828660436137,0.045171339563862926,0.3037772585669782
3320,00:01:50.777,0.1707294911734164,0.1759735202492212,0.04521028037383178,0.2910046728971963
3321,00:01:50.811,0.19489875389408098,0.18590342679127725,0.05163551401869159,0.34715732087227413
3322,00:01:50.844,0.18237279335410175,0.1813473520249221,0.04676791277258567,0.3190031152647975
3323,00:01:50.878,0.18678608515057116,0.1888239875389408,0.04244548286604361,0.32908878504672895
3324,00:01:50.911,0.16002076843198337,0.17324766355140186,0.0433411214953271,0.26347352024922116
3325,00:01:50.944,0.1686656282450675,0.18730529595015577,0.052570093457943924,0.26612149532710283
3326,00:01:50.978,0.17792056074766358,0.14084890965732086,0.052570093457943924,0.34034267912772587
3327,00:01:51.011,0.18729231568016613,0.14485981308411214,0.05214174454828661,0.3648753894080997
3328,00:01:51.044,0.24082294911734162,0.23002336448598132,0.07457165109034268,0.4178738317757009
3329,00:01:51.078,0.1509735202492212,0.09684579439252336,0.04299065420560748,0.3130841121495327
3330,00:01:51.111,0.1410306334371755,0.11456386292834891,0.03894080996884735,0.2695872274143302
3331,00:01:51.144,0.15194704049844235,0.13306074766355142,0.04104361370716511,0.2817367601246106
3332,00:01:51.178,0.12897196261682242,0.09890965732087227,0.03578660436137072,0.2522196261682243
3333,00:01:51.211,0.13319055036344757,0.13481308411214954,0.033099688473520246,0.2316588785046729
3334,00:01:51.245,0.1326453790238837,0.10085669781931464,0.037967289719626166,0.2591121495327103
3335,00:01:51.278,0.1463136033229491,0.10233644859813085,0.04302959501557632,0.2935747663551402
3336,00:01:51.311,0.21503115264797504,0.18146417445482865,0.06514797507788161,0.39848130841121493
3337,00:01:51.345,0.21103322949117342,0.19684579439252337,0.0704828660436137,0.36577102803738315
3338,00:01:51.378,0.19354880581516096,0.15319314641744547,0.05778816199376947,0.3696651090342679
3339,00:01:51.411,0.1823208722741433,0.14143302180685358,0.051713395638629284,0.353816199376947
3340,00:01:51.445,0.1707294911734164,0.14579439252336449,0.055257009345794396,0.31113707165109034
3341,00:01:51.478,0.16656282450674972,0.12901090342679128,0.05751557632398754,0.3131619937694704
3342,00:01:51.512,0.14214693665628245,0.1315809968847352,0.049143302180685355,0.2457165109034268
3343,00:01:51.545,0.1388239875389408,0.1130841121495327,0.044353582554517136,0.25903426791277256
3344,00:01:51.578,0.2810617860851506,0.2529984423676013,0.09419781931464175,0.4959890965732087
3345,00:01:51.612,0.134696261682243,0.1183411214953271,0.04552180685358256,0.24022585669781932
3346,00:01:51.645,0.13003634475597092,0.1007398753894081,0.04147196261682243,0.24789719626168225
3347,00:01:51.678,0.11539460020768433,0.09863707165109034,0.03605919003115265,0.21148753894080996
3348,00:01:51.712,0.1333982346832814,0.10580218068535825,0.042873831775700935,0.25151869158878504
3349,00:01:51.745,0.13908359293873315,0.10747663551401869,0.04213395638629284,0.26764018691588787
3350,00:01:51.778,0.15429646936656283,0.1267133956386293,0.044275700934579436,0.29190031152647977
3351,00:01:51.812,0.15280373831775698,0.1383177570093458,0.04151090342679128,0.27858255451713393
3352,00:01:51.845,0.1513239875389408,0.1360202492211838,0.03960280373831776,0.2783489096573209
3353,00:01:51.879,0.13407320872274145,0.1324766355140187,0.03274922118380062,0.23699376947040499
3354,00:01:51.912,0.14759865005192108,0.13294392523364487,0.036526479750778815,0.27332554517133956
3355,00:01:51.945,0.1727803738317757,0.14606697819314643,0.044937694704049846,0.3273364485981308
3356,00:01:51.979,0.13178868120456907,0.1205607476635514,0.03578660436137072,0.23901869158878505
3357,00:01:52.012,0.13215212876427831,0.1213785046728972,0.0367601246105919,0.2383177570093458
3358,00:01:52.045,0.16278556593977156,0.1261682242990654,0.04182242990654206,0.3203660436137072
3359,00:01:52.079,0.17228712357217033,0.13948598130841122,0.049493769470404986,0.3278816199376947
3360,00:01:52.112,0.21871754932502596,0.19766355140186917,0.07624610591900312,0.3822429906542056
3361,00:01:52.145,0.1421079958463136,0.0985202492211838,0.04443146417445483,0.2833722741433022
3362,00:01:52.179,0.8997793354101766,0.28617601246105917,0.7845794392523364,1.628582554517134
3363,00:01:52.212,0.7806853582554517,0.22753115264797508,0.6191199376947041,1.495404984423676
3364,00:01:52.246,0.8896417445482867,0.26557632398753894,0.6220794392523364,1.7812694704049845
3365,00:01:52.279,0.9938733125649013,0.29770249221183803,0.7029984423676012,1.9809190031152648
3366,00:01:52.312,1.1662902388369678,0.3503115264797508,0.748714953271028,2.3998442367601247
3367,00:01:52.346,1.4727284527518174,0.4411604361370717,1.3643691588785047,2.6126557632398755
3368,00:01:52.379,1.9581905503634476,1.5644080996884735,0.8929127725856698,3.417250778816199
3369,00:01:52.412,0.3684060228452752,0.21152647975077882,0.1399532710280374,0.7537383177570094
3370,00:01:52.446,0.18230789200415368,0.06752336448598131,0.07246884735202493,0.4069314641744548
3371,00:01:52.479,0.23673416407061268,0.09739096573208723,0.09392523364485982,0.518886292834891
3372,00:01:52.513,0.2334761163032191,0.09509345794392524,0.09513239875389408,0.510202492211838
3373,00:01:52.546,0.18868120456905502,0.07044392523364486,0.07305295950155763,0.4225467289719626
3374,00:01:52.579,0.15276479750778815,0.0660436137071651,0.06627725856697819,0.32597352024922116
3375,00:01:52.613,0.18823987538940812,0.08189252336448598,0.07733644859813084,0.4054906542056075
3376,00:01:52.646,0.32306593977154724,0.19828660436137072,0.12644080996884735,0.6444704049844237
3377,00:01:52.679,0.17271547248182761,0.09684579439252336,0.07585669781931464,0.34544392523364487
3378,00:01:52.713,0.1774532710280374,0.10623052959501558,0.0721183800623053,0.35401090342679126
3379,00:01:52.746,0.1864356178608515,0.10899532710280374,0.07531152647975078,0.375
3380,00:01:52.779,0.19203011422637592,0.11600467289719626,0.08317757009345794,0.3769080996884735
3381,00:01:52.813,0.19645638629283488,0.11078660436137072,0.0859423676012461,0.39264018691588787
3382,00:01:52.846,0.19117341640706123,0.10136292834890966,0.07901090342679128,0.39314641744548284
3383,00:01:52.880,0.19752076843198338,0.14264018691588784,0.07912772585669782,0.3707943925233645
3384,00:01:52.913,0.269730010384216,0.18929127725856698,0.08364485981308412,0.5362538940809969
3385,00:01:52.946,0.29441848390446523,0.219898753894081,0.0844626168224299,0.5788940809968848
3386,00:01:52.980,0.23390446521287644,0.17461059190031153,0.08352803738317757,0.4435747663551402
3387,00:01:53.013,0.20913811007268954,0.14676791277258566,0.08820093457943926,0.39244548286604364
3388,00:01:53.046,0.20865784008307375,0.15109034267912771,0.0844626168224299,0.39042056074766357
3389,00:01:53.080,0.21783489096573208,0.16304517133956387,0.07453271028037384,0.41592679127725857
3390,00:01:53.113,0.19541796469366565,0.13243769470404984,0.060669781931464176,0.39314641744548284
3391,00:01:53.146,0.24042056074766358,0.14649532710280375,0.07542834890965731,0.4993380062305296
3392,00:01:53.180,0.4559709241952232,0.4099299065420561,0.1175233644859813,0.8404595015576324
3393,00:01:53.213,0.23553997923156803,0.18426791277258567,0.06436915887850467,0.4579828660436137
3394,00:01:53.247,0.2546079958463136,0.19996105919003115,0.0647196261682243,0.49914330218068537
3395,00:01:53.280,0.24010903426791275,0.19996105919003115,0.06658878504672897,0.4537772585669782
3396,00:01:53.313,0.24097871235721702,0.18208722741433023,0.06440809968847352,0.47644080996884736
3397,00:01:53.347,0.21765316718587746,0.16865264797507787,0.05899532710280374,0.4253115264797508
3398,00:01:53.380,0.185877466251298,0.1566588785046729,0.05471183800623053,0.34626168224299064
3399,00:01:53.413,0.20847611630321913,0.17628504672897197,0.06542056074766354,0.3837227414330218
3400,00:01:53.447,0.22702492211838007,0.17149532710280374,0.07620716510903426,0.4333722741433022
3401,00:01:53.480,0.2732217030114226,0.18995327102803738,0.0867601246105919,0.5429517133956386
3402,00:01:53.514,0.2536993769470405,0.17971183800623053,0.07698598130841121,0.5044003115264798
3403,00:01:53.547,0.2281282450674974,0.17328660436137072,0.07165109034267912,0.43944704049844235
3404,00:01:53.580,0.2509086188992731,0.17511682242990653,0.07982866043613707,0.4977803738317757
3405,00:01:53.614,0.25983904465212876,0.1720404984423676,0.08282710280373831,0.5246495327102804
3406,00:01:53.647,0.2687954309449636,0.18235981308411214,0.07838785046728972,0.545638629283489
3407,00:01:53.680,0.25565939771547247,0.17947819314641744,0.07476635514018691,0.5127336448598131
3408,00:01:53.714,0.323883696780893,0.2906931464174455,0.10350467289719627,0.5774532710280373
3409,00:01:53.747,0.19694963655244033,0.18010124610591902,0.052842679127725854,0.357904984423676
3410,00:01:53.780,0.2019470404984424,0.1898753894080997,0.054906542056074766,0.36105919003115267
3411,00:01:53.814,0.21562824506749742,0.19419781931464175,0.0595404984423676,0.39314641744548284
3412,00:01:53.847,0.21166926272066458,0.19388629283489098,0.05938473520249221,0.3817367601246106
3413,00:01:53.881,0.17538940809968848,0.17406542056074767,0.049493769470404986,0.30260903426791275
3414,00:01:53.914,0.16346053997923157,0.1603582554517134,0.04762461059190031,0.282398753894081
3415,00:01:53.947,0.17470145379023883,0.1332165109034268,0.050077881619937696,0.34080996884735204
3416,00:01:53.981,0.16362928348909656,0.1391355140186916,0.0515576323987539,0.3001947040498442
3417,00:01:54.014,0.19074506749740394,0.14174454828660435,0.06113707165109034,0.3693535825545171
3418,00:01:54.047,0.15769730010384217,0.14104361370716512,0.05704828660436137,0.275
3419,00:01:54.081,0.18043873312564904,0.13442367601246105,0.05934579439252336,0.3475467289719626
3420,00:01:54.114,0.19044652128764275,0.13329439252336447,0.06366822429906542,0.37437694704049845
3421,00:01:54.147,0.19942886812045693,0.14236760124610592,0.0639797507788162,0.3919392523364486
3422,00:01:54.181,0.19060228452751818,0.14073208722741434,0.06580996884735202,0.3652647975077882
3423,00:01:54.214,0.20170041536863967,0.14521028037383177,0.06483644859813084,0.3950545171339564
3424,00:01:54.248,0.29473001038421603,0.227297507788162,0.09228971962616822,0.5646028037383177
3425,00:01:54.281,0.15577622014537904,0.11565420560747663,0.04007009345794393,0.3116043613707165
3426,00:01:54.314,0.18282710280373834,0.11841900311526479,0.048870716510903425,0.3811915887850467
3427,00:01:54.348,0.16514797507788162,0.11503115264797507,0.04649532710280374,0.33391744548286606
3428,00:01:54.381,2.040693146417446,1.7694314641744548,0.8974299065420561,3.4552180685358254
3429,00:01:54.414,0.3614875389408099,0.21261682242990654,0.11222741433021807,0.7596183800623053
3430,00:01:54.448,0.14683281412253374,0.08473520249221184,0.048637071651090345,0.30712616822429906
3431,00:01:54.481,0.1855140186915888,0.12324766355140188,0.05992990654205607,0.3733644859813084
3432,00:01:54.515,0.19798805815160955,0.18286604361370717,0.055179127725856696,0.3559190031152648
3433,00:01:54.548,0.1566588785046729,0.12414330218068535,0.051752336448598134,0.2940809968847352
